age,sleep,digestion,body_temp,stress,diet,vata,pitta,kapha,dominant
25,good,moderate,low,medium,spicy,0,0,100,Kapha
31,poor,strong,normal,low,spicy,0,100,0,Pitta
50,good,strong,high,medium,mixed,0,100,0,Pitta
59,average,weak,high,low,spicy,33,33,34,Kapha
51,good,moderate,normal,low,spicy,33,33,34,Kapha
54,average,strong,high,low,spicy,0,100,0,Pitta
46,average,strong,low,medium,spicy,0,100,0,Pitta
38,average,weak,high,high,spicy,45,55,0,Pitta
43,poor,weak,low,low,spicy,77,0,23,Vata
48,poor,strong,normal,high,spicy,37,63,0,Pitta
32,good,weak,high,medium,mixed,33,33,34,Kapha
30,average,strong,high,low,veg,0,100,0,Pitta
37,average,weak,low,medium,mixed,33,0,67,Kapha
55,average,strong,normal,medium,spicy,0,100,0,Pitta
40,good,weak,low,medium,mixed,21,0,79,Kapha
32,poor,moderate,normal,low,veg,33,33,34,Kapha
28,average,moderate,high,medium,mixed,33,67,0,Pitta
22,good,weak,normal,low,spicy,0,0,100,Kapha
20,poor,weak,high,medium,mixed,60,40,0,Vata
24,good,strong,high,high,veg,0,100,0,Pitta
46,poor,weak,low,high,spicy,90,0,10,Vata
31,good,weak,low,low,mixed,13,0,87,Kapha
33,poor,moderate,high,medium,spicy,11,89,0,Pitta
26,good,weak,low,medium,mixed,21,0,79,Kapha
18,average,weak,low,high,mixed,62,0,38,Vata
56,poor,moderate,high,high,spicy,27,73,0,Pitta
46,poor,weak,high,medium,spicy,33,67,0,Pitta
30,average,weak,normal,low,mixed,33,33,34,Kapha
22,average,weak,high,high,veg,45,55,0,Pitta
29,poor,strong,normal,low,veg,33,33,34,Kapha
21,average,weak,high,low,veg,33,33,34,Kapha
48,poor,moderate,high,low,veg,0,100,0,Pitta
22,poor,moderate,normal,high,veg,100,0,0,Vata
60,good,moderate,low,high,spicy,44,0,56,Kapha
46,poor,moderate,high,low,spicy,0,100,0,Pitta
23,good,strong,high,medium,veg,0,100,0,Pitta
20,average,moderate,high,high,spicy,0,100,0,Pitta
49,average,weak,normal,low,veg,33,33,34,Kapha
37,good,moderate,low,low,veg,0,0,100,Kapha
39,average,weak,high,high,mixed,45,55,0,Pitta
51,average,strong,high,high,spicy,0,100,0,Pitta
36,poor,strong,high,low,mixed,0,100,0,Pitta
38,average,moderate,low,low,veg,33,33,34,Kapha
24,poor,moderate,low,low,mixed,33,33,34,Kapha
50,poor,strong,normal,medium,veg,33,33,34,Kapha
55,poor,weak,normal,medium,veg,83,0,17,Vata
56,good,weak,high,medium,veg,67,0,33,Vata
34,average,moderate,high,medium,mixed,33,67,0,Pitta
38,poor,weak,normal,high,veg,100,0,0,Vata
57,poor,moderate,normal,medium,mixed,60,20,20,Vata
36,average,moderate,low,low,veg,33,33,34,Kapha
25,poor,strong,high,low,mixed,0,100,0,Pitta
52,good,moderate,high,low,mixed,33,33,34,Kapha
22,average,strong,high,medium,spicy,0,100,0,Pitta
24,good,moderate,low,high,spicy,44,0,56,Kapha
52,average,moderate,high,medium,veg,33,67,0,Pitta
48,good,strong,low,low,veg,0,19,81,Kapha
51,good,weak,normal,medium,veg,67,0,33,Vata
44,average,moderate,high,medium,veg,33,67,0,Pitta
43,good,strong,high,high,veg,0,100,0,Pitta
45,poor,strong,normal,high,spicy,37,63,0,Pitta
22,average,moderate,high,low,mixed,33,33,34,Kapha
44,good,weak,high,low,veg,0,0,100,Kapha
52,average,moderate,low,high,veg,100,0,0,Vata
40,poor,strong,high,high,spicy,18,82,0,Pitta
58,good,strong,normal,medium,veg,33,33,34,Kapha
19,average,strong,high,low,veg,0,100,0,Pitta
30,average,strong,normal,high,spicy,0,100,0,Pitta
42,poor,strong,low,low,veg,33,33,34,Kapha
35,average,weak,high,high,mixed,45,55,0,Pitta
21,good,strong,normal,medium,veg,33,33,34,Kapha
22,good,strong,high,low,veg,0,56,44,Pitta
57,poor,strong,high,medium,mixed,0,100,0,Pitta
19,good,strong,low,medium,veg,33,33,34,Kapha
42,good,moderate,normal,medium,spicy,20,60,20,Pitta
32,poor,weak,low,low,veg,77,0,23,Vata
38,good,weak,high,high,mixed,45,55,0,Pitta
59,average,strong,high,medium,veg,0,100,0,Pitta
56,poor,weak,high,high,mixed,64,36,0,Vata
39,poor,moderate,low,medium,spicy,33,33,34,Kapha
30,poor,moderate,high,medium,spicy,11,89,0,Pitta
43,poor,moderate,normal,medium,mixed,60,20,20,Vata
33,poor,strong,high,medium,spicy,0,100,0,Pitta
54,poor,moderate,high,low,veg,0,100,0,Pitta
53,average,weak,high,medium,mixed,33,33,34,Kapha
45,poor,moderate,low,high,mixed,100,0,0,Vata
54,poor,strong,low,medium,spicy,0,100,0,Pitta
36,average,weak,high,low,veg,33,33,34,Kapha
41,good,strong,normal,medium,spicy,0,100,0,Pitta
23,good,weak,low,low,spicy,15,0,85,Kapha
18,good,weak,low,high,veg,57,0,43,Vata
18,good,moderate,normal,medium,spicy,20,60,20,Pitta
28,poor,strong,high,high,spicy,18,82,0,Pitta
58,poor,strong,normal,high,spicy,37,63,0,Pitta
37,poor,weak,high,low,veg,60,40,0,Vata
35,poor,weak,low,medium,spicy,77,0,23,Vata
54,average,moderate,high,medium,mixed,33,67,0,Pitta
43,average,strong,low,medium,spicy,0,100,0,Pitta
59,average,moderate,high,high,spicy,0,100,0,Pitta
41,poor,moderate,high,medium,veg,20,80,0,Pitta
45,average,weak,high,medium,veg,67,0,33,Vata
31,poor,weak,high,medium,veg,62,25,13,Vata
18,poor,moderate,high,low,spicy,0,100,0,Pitta
52,average,strong,high,high,mixed,0,100,0,Pitta
27,good,weak,low,low,mixed,13,0,87,Kapha
59,poor,moderate,normal,medium,mixed,60,20,20,Vata
22,good,weak,high,medium,veg,67,0,33,Vata
34,good,weak,high,high,mixed,45,55,0,Pitta
20,poor,moderate,high,medium,mixed,20,80,0,Pitta
34,average,weak,normal,medium,veg,67,0,33,Vata
42,average,strong,low,medium,mixed,33,33,34,Kapha
26,good,strong,high,medium,spicy,0,100,0,Pitta
32,average,moderate,low,medium,spicy,33,33,34,Kapha
